DATE,Air temp C,Relative Humidity (%),Atmospheric Pressure (mb),hour
2022-06-08 18:00:00,20.0,60.86,1009.7,18.0
2022-06-08 19:00:00,16.67,74.75,1009.7,19.0
2022-06-08 20:00:00,15.56,85.99,1010.3,20.0
2022-06-08 21:00:00,16.11,96.85,1007.8,21.0
2022-06-08 22:00:00,16.67,77.53,1009.3,22.0
2022-06-08 23:00:00,17.78,72.52,1009.6,23.0
2022-06-09 00:00:00,17.78,72.52,1010.0,0.0
2022-06-09 01:00:00,17.22,75.11,1010.1,1.0
2022-06-09 02:00:00,15.56,80.25,1010.7,2.0
2022-06-09 03:00:00,15.56,77.65,1011.7,3.0
2022-06-09 04:00:00,15.0,77.55,1012.2,4.0
2022-06-09 05:00:00,14.44,78.03,1012.2,5.0
2022-06-09 06:00:00,14.44,78.03,1012.5,6.0
2022-06-09 07:00:00,14.44,78.03,1012.8,7.0
2022-06-09 08:00:00,14.44,78.03,1013.3,8.0
2022-06-09 09:00:00,12.78,83.2,1013.5,9.0
2022-06-09 10:00:00,12.22,86.29,1014.0,10.0
2022-06-09 11:00:00,12.22,86.29,1014.3,11.0
2022-06-09 12:00:00,14.44,80.67,1014.6,12.0
2022-06-09 13:00:00,15.56,77.65,1015.0,13.0
2022-06-09 14:00:00,17.78,69.92,1014.9,14.0
2022-06-09 15:00:00,19.44,65.56,1014.7,15.0
2022-06-09 16:00:00,21.67,56.77,1014.3,16.0
2022-06-09 17:00:00,22.78,51.33,1014.3,17.0
2022-06-09 18:00:00,25.0,37.19,1013.7,18.0
2022-06-09 19:00:00,25.56,33.26,1013.4,19.0
2022-06-09 20:00:00,25.0,34.5,1013.1,20.0
2022-06-09 21:00:00,26.67,28.01,1012.8,21.0
2022-06-09 22:00:00,26.67,30.11,1012.5,22.0
2022-06-09 23:00:00,25.56,28.68,1012.5,23.0
2022-06-10 00:00:00,25.56,28.68,1012.7,0.0
2022-06-10 01:00:00,23.33,35.6,1013.3,1.0
2022-06-10 02:00:00,21.67,42.05,1013.6,2.0
2022-06-10 03:00:00,21.11,45.5,1013.6,3.0
2022-06-10 04:00:00,20.56,48.53,1013.8,4.0
2022-06-10 05:00:00,18.89,54.01,1013.4,5.0
2022-06-10 06:00:00,19.44,52.35,1012.8,6.0
2022-06-10 07:00:00,17.78,60.34,1012.5,7.0
2022-06-10 08:00:00,17.22,57.99,1012.3,8.0
2022-06-10 09:00:00,16.11,59.71,1011.9,9.0
2022-06-10 10:00:00,16.11,59.71,1012.6,10.0
2022-06-10 11:00:00,17.22,57.99,1012.5,11.0
2022-06-10 12:00:00,18.33,56.12,1012.6,12.0
2022-06-10 13:00:00,21.11,49.03,1012.5,13.0
2022-06-10 14:00:00,23.89,39.75,1012.5,14.0
2022-06-10 15:00:00,24.44,41.86,1012.6,15.0
2022-06-10 16:00:00,26.11,33.66,1012.3,16.0
2022-06-10 17:00:00,26.11,29.04,1011.8,17.0
2022-06-10 18:00:00,26.67,25.94,1011.5,18.0
2022-06-10 19:00:00,25.56,30.95,1011.5,19.0
2022-06-10 20:00:00,22.78,51.33,1011.9,20.0
2022-06-10 21:00:00,21.67,58.65,1011.9,21.0
2022-06-10 22:00:00,20.56,70.21,1012.3,22.0
2022-06-10 23:00:00,18.89,72.72,1011.9,23.0
2022-06-11 00:00:00,17.78,80.54,1012.0,0.0
2022-06-11 01:00:00,18.89,72.72,1011.9,1.0
2022-06-11 02:00:00,18.33,67.76,1011.8,2.0
2022-06-11 03:00:00,17.78,72.52,1012.2,3.0
2022-06-11 04:00:00,17.22,75.11,1012.0,4.0
2022-06-11 05:00:00,16.67,77.53,1011.8,5.0
2022-06-11 06:00:00,16.67,80.11,1011.7,6.0
2022-06-11 07:00:00,16.11,80.61,1011.6,7.0
2022-06-11 08:00:00,16.11,83.29,1011.3,8.0
2022-06-11 09:00:00,16.11,83.29,1011.2,9.0
2022-06-11 10:00:00,15.56,83.23,1011.1,10.0
2022-06-11 11:00:00,15.56,85.99,1011.4,11.0
2022-06-11 12:00:00,15.56,89.48,1011.8,12.0
2022-06-11 13:00:00,16.67,83.36,1011.6,13.0
2022-06-11 14:00:00,18.89,69.88,1011.2,14.0
2022-06-11 15:00:00,21.11,63.37,1010.6,15.0
2022-06-11 16:00:00,22.22,61.15,1010.2,16.0
2022-06-11 17:00:00,22.78,63.96,1009.8,17.0
2022-06-11 18:00:00,22.78,61.5,1009.1,18.0
2022-06-11 19:00:00,23.33,59.66,1008.3,19.0
2022-06-11 20:00:00,24.44,58.04,1007.7,20.0
2022-06-11 21:00:00,23.89,59.81,1007.6,21.0
2022-06-11 22:00:00,23.89,61.75,1007.1,22.0
2022-06-11 23:00:00,23.89,64.2,1006.8,23.0
2022-06-12 00:00:00,23.89,64.2,1006.6,0.0
2022-06-12 01:00:00,23.33,64.07,1006.3,1.0
2022-06-12 02:00:00,23.33,64.07,1006.5,2.0
2022-06-12 03:00:00,22.78,66.04,1007.2,3.0
2022-06-12 04:00:00,22.78,68.66,1007.1,4.0
2022-06-12 05:00:00,21.67,73.22,1007.5,5.0
2022-06-12 06:00:00,21.11,76.01,1007.8,6.0
2022-06-12 07:00:00,20.0,81.41,1006.6,7.0
2022-06-12 08:00:00,20.0,81.41,1006.7,8.0
2022-06-12 09:00:00,20.0,84.03,1007.1,9.0
2022-06-12 10:00:00,20.0,84.03,1007.4,10.0
2022-06-12 11:00:00,20.56,80.92,1007.9,11.0
2022-06-12 12:00:00,21.67,78.28,1008.4,12.0
2022-06-12 13:00:00,19.44,78.77,1009.5,13.0
2022-06-12 14:00:00,20.0,75.84,1009.6,14.0
2022-06-12 15:00:00,18.33,72.61,1010.6,15.0
2022-06-12 16:00:00,17.22,75.11,1011.5,16.0
2022-06-12 17:00:00,17.78,77.97,1011.3,17.0
2022-06-12 18:00:00,21.11,63.37,1010.8,18.0
2022-06-12 19:00:00,21.67,58.65,1010.1,19.0
2022-06-12 20:00:00,18.89,72.72,1009.7,20.0
2022-06-12 21:00:00,22.22,56.89,1009.7,21.0
2022-06-12 22:00:00,21.67,56.77,1009.5,22.0
2022-06-12 23:00:00,20.56,58.6,1009.7,23.0
2022-06-13 00:00:00,19.44,63.21,1010.5,0.0
2022-06-13 01:00:00,16.11,72.22,1011.6,1.0
2022-06-13 02:00:00,16.11,64.37,1011.6,2.0
2022-06-13 03:00:00,16.67,55.51,1012.5,3.0
2022-06-13 04:00:00,16.67,57.43,1012.2,4.0
2022-06-13 05:00:00,16.67,55.51,1012.0,5.0
2022-06-13 06:00:00,16.67,55.51,1011.9,6.0
2022-06-13 07:00:00,16.67,55.51,1011.9,7.0
2022-06-13 08:00:00,17.22,53.78,1012.2,8.0
2022-06-13 09:00:00,16.67,57.43,1011.6,9.0
2022-06-13 10:00:00,17.22,57.99,1011.9,10.0
2022-06-13 11:00:00,17.22,59.98,1012.0,11.0
2022-06-13 12:00:00,17.78,64.97,1011.3,12.0
2022-06-13 13:00:00,21.11,63.37,1011.6,13.0
2022-06-13 14:00:00,23.33,64.07,1012.0,14.0
2022-06-13 15:00:00,26.67,59.83,1010.9,15.0
2022-06-13 16:00:00,28.89,58.69,1010.2,16.0
2022-06-13 17:00:00,29.44,57.02,1010.4,17.0
2022-06-13 18:00:00,31.11,55.32,1009.5,18.0
2022-06-13 19:00:00,31.11,57.43,1009.0,19.0
2022-06-13 20:00:00,30.56,60.92,1007.1,20.0
2022-06-13 21:00:00,31.67,59.15,1007.6,21.0
2022-06-13 22:00:00,33.89,59.84,1006.3,22.0
2022-06-13 23:00:00,33.33,61.92,1005.3,23.0
2022-06-14 00:00:00,32.22,63.36,1005.7,0.0
2022-06-14 01:00:00,27.22,71.92,1005.4,1.0
2022-06-14 02:00:00,28.89,69.59,1005.2,2.0
2022-06-14 03:00:00,26.67,71.35,1005.8,3.0
2022-06-14 04:00:00,26.11,73.97,1006.6,4.0
2022-06-14 05:00:00,26.11,79.17,1007.0,5.0
2022-06-14 06:00:00,26.11,81.89,1007.2,6.0
2022-06-14 07:00:00,27.22,84.53,1007.0,7.0
2022-06-14 08:00:00,25.56,86.95,1007.4,8.0
2022-06-14 09:00:00,24.44,87.73,1008.2,9.0
2022-06-14 10:00:00,25.56,86.95,1008.7,10.0
2022-06-14 11:00:00,26.11,84.41,1009.2,11.0
2022-06-14 12:00:00,26.67,84.47,1009.5,12.0
2022-06-14 13:00:00,30.0,71.93,1010.0,13.0
2022-06-14 14:00:00,31.67,65.18,1009.9,14.0
2022-06-14 15:00:00,32.22,61.49,1009.7,15.0
2022-06-14 16:00:00,33.33,57.93,1009.6,16.0
2022-06-14 17:00:00,34.44,50.91,1009.6,17.0
2022-06-14 18:00:00,35.56,45.99,1009.1,18.0
2022-06-14 19:00:00,36.67,41.96,1008.6,19.0
2022-06-14 20:00:00,37.22,38.14,1008.5,20.0
2022-06-14 21:00:00,37.78,37.0,1008.0,21.0
2022-06-14 22:00:00,37.78,38.16,1007.9,22.0
2022-06-14 23:00:00,37.22,36.72,1007.4,23.0
2022-06-15 00:00:00,37.22,36.72,1007.0,0.0
2022-06-15 01:00:00,36.11,39.03,1007.3,1.0
2022-06-15 02:00:00,35.0,41.5,1007.5,2.0
2022-06-15 03:00:00,33.89,44.15,1008.4,3.0
2022-06-15 04:00:00,33.33,45.69,1008.9,4.0
2022-06-15 05:00:00,32.22,46.68,1009.0,5.0
2022-06-15 06:00:00,31.11,51.65,1009.0,6.0
2022-06-15 07:00:00,31.11,53.64,1009.1,7.0
2022-06-15 08:00:00,30.56,56.92,1009.5,8.0
2022-06-15 09:00:00,29.44,61.06,1009.5,9.0
2022-06-15 10:00:00,28.89,62.86,1009.9,10.0
2022-06-15 11:00:00,28.89,62.86,1010.7,11.0
2022-06-15 12:00:00,28.89,62.86,1011.1,12.0
2022-06-15 13:00:00,30.0,58.95,1011.6,13.0
2022-06-15 14:00:00,30.56,56.92,1011.8,14.0
2022-06-15 15:00:00,31.67,53.42,1011.1,15.0
2022-06-15 16:00:00,32.78,50.33,1010.8,16.0
2022-06-15 17:00:00,33.89,47.28,1010.6,17.0
2022-06-15 18:00:00,35.0,43.1,1010.5,18.0
2022-06-15 19:00:00,36.11,37.58,1010.1,19.0
2022-06-15 20:00:00,36.67,35.22,1009.6,20.0
2022-06-15 21:00:00,37.22,31.96,1009.0,21.0
2022-06-15 22:00:00,37.22,26.78,1008.0,22.0
2022-06-15 23:00:00,37.22,28.75,1006.6,23.0
2022-06-16 00:00:00,36.11,30.56,1006.5,0.0
2022-06-16 01:00:00,35.0,36.12,1006.4,1.0
2022-06-16 02:00:00,33.89,38.42,1007.9,2.0
2022-06-16 03:00:00,32.78,43.85,1008.2,3.0
2022-06-16 04:00:00,32.22,43.55,1008.2,4.0
2022-06-16 05:00:00,31.67,43.42,1008.6,5.0
2022-06-16 06:00:00,31.11,46.39,1008.9,6.0
2022-06-16 07:00:00,26.67,74.07,1010.6,7.0
2022-06-16 08:00:00,25.56,81.55,1010.9,8.0
2022-06-16 09:00:00,25.56,81.55,1011.2,9.0
2022-06-16 10:00:00,25.0,82.03,1011.1,10.0
2022-06-16 11:00:00,24.44,85.09,1011.9,11.0
2022-06-16 12:00:00,24.44,85.09,1012.5,12.0
2022-06-16 13:00:00,25.56,71.14,1012.9,13.0
2022-06-16 14:00:00,27.22,58.1,1013.3,14.0
2022-06-16 15:00:00,28.89,54.77,1013.0,15.0
2022-06-16 16:00:00,31.11,40.44,1012.8,16.0
2022-06-16 17:00:00,32.78,31.89,1012.8,17.0
2022-06-16 18:00:00,34.44,28.0,1012.1,18.0
2022-06-16 19:00:00,36.11,19.67,1011.7,19.0
2022-06-16 20:00:00,35.56,24.42,1011.5,20.0
2022-06-16 21:00:00,36.11,21.35,1010.8,21.0
2022-06-16 22:00:00,36.11,22.07,1010.4,22.0
2022-06-16 23:00:00,36.11,21.35,1010.4,23.0
2022-06-17 00:00:00,34.44,20.07,1010.6,0.0
2022-06-17 01:00:00,32.78,25.7,1010.5,1.0
2022-06-17 02:00:00,31.67,30.36,1010.9,2.0
2022-06-17 03:00:00,30.56,29.07,1011.8,3.0
2022-06-17 04:00:00,29.44,31.19,1012.1,4.0
2022-06-17 05:00:00,28.33,34.39,1012.6,5.0
2022-06-17 06:00:00,26.67,40.54,1012.7,6.0
2022-06-17 07:00:00,25.0,46.57,1012.4,7.0
2022-06-17 08:00:00,23.89,49.78,1012.6,8.0
2022-06-17 09:00:00,23.33,51.64,1013.4,9.0
2022-06-17 10:00:00,22.22,55.06,1013.8,10.0
2022-06-17 11:00:00,22.78,55.0,1014.3,11.0
2022-06-17 12:00:00,23.89,53.52,1015.5,12.0
2022-06-17 13:00:00,25.56,46.4,1015.8,13.0
2022-06-17 14:00:00,26.67,42.05,1015.9,14.0
2022-06-17 15:00:00,27.78,35.41,1015.9,15.0
2022-06-17 16:00:00,28.33,33.27,1015.9,16.0
2022-06-17 17:00:00,28.89,33.19,1015.3,17.0
2022-06-17 18:00:00,29.44,32.24,1015.1,18.0
2022-06-17 19:00:00,30.0,32.41,1015.1,19.0
2022-06-17 20:00:00,30.56,30.05,1014.9,20.0
2022-06-17 21:00:00,31.11,29.21,1014.3,21.0
2022-06-17 22:00:00,30.56,29.07,1014.2,22.0
2022-06-17 23:00:00,28.33,37.01,1014.4,23.0
2022-06-18 00:00:00,27.78,38.11,1015.1,0.0
2022-06-18 01:00:00,26.67,36.44,1015.5,1.0
2022-06-18 02:00:00,26.11,37.78,1016.0,2.0
2022-06-18 03:00:00,23.33,42.97,1017.5,3.0
2022-06-18 04:00:00,22.78,42.51,1017.9,4.0
2022-06-18 05:00:00,22.22,43.97,1018.2,5.0
2022-06-18 06:00:00,20.56,48.53,1019.0,6.0
2022-06-18 07:00:00,20.56,41.9,1019.4,7.0
2022-06-18 08:00:00,20.0,42.04,1019.7,8.0
2022-06-18 09:00:00,18.89,52.22,1020.2,9.0
2022-06-18 10:00:00,17.78,60.34,1020.8,10.0
2022-06-18 11:00:00,18.33,58.47,1021.6,11.0
2022-06-18 12:00:00,19.44,46.94,1022.2,12.0
2022-06-18 13:00:00,20.0,40.31,1022.7,13.0
2022-06-18 14:00:00,21.11,37.64,1023.4,14.0
2022-06-18 15:00:00,21.11,39.26,1024.1,15.0
2022-06-18 16:00:00,22.22,35.16,1024.4,16.0
2022-06-18 17:00:00,22.22,37.96,1024.4,17.0
2022-06-18 18:00:00,22.22,32.56,1024.5,18.0
2022-06-18 19:00:00,23.33,28.25,1024.2,19.0
2022-06-18 20:00:00,23.33,24.23,1023.9,20.0
2022-06-18 21:00:00,23.33,25.11,1023.9,21.0
2022-06-18 22:00:00,22.22,27.85,1023.9,22.0
2022-06-18 23:00:00,21.11,33.39,1023.5,23.0
2022-06-19 00:00:00,20.0,30.69,1023.5,0.0
2022-06-19 01:00:00,18.33,36.82,1023.3,1.0
2022-06-19 02:00:00,16.67,43.93,1023.3,2.0
2022-06-19 03:00:00,16.67,43.93,1023.7,3.0
2022-06-19 04:00:00,16.11,45.67,1023.8,4.0
2022-06-19 05:00:00,16.11,42.24,1023.6,5.0
2022-06-19 06:00:00,15.56,47.15,1023.4,6.0
2022-06-19 07:00:00,16.11,49.73,1023.4,7.0
2022-06-19 08:00:00,14.44,57.51,1023.5,8.0
2022-06-19 09:00:00,15.0,55.28,1022.8,9.0
2022-06-19 10:00:00,14.44,62.07,1023.7,10.0
2022-06-19 11:00:00,15.0,64.12,1024.3,11.0
2022-06-19 12:00:00,15.56,61.65,1025.0,12.0
2022-06-19 13:00:00,18.33,56.12,1025.1,13.0
2022-06-19 14:00:00,21.67,42.05,1024.4,14.0
2022-06-19 15:00:00,23.89,35.64,1024.0,15.0
2022-06-19 16:00:00,25.0,31.02,1024.2,16.0
2022-06-19 17:00:00,26.11,30.05,1023.5,17.0
2022-06-19 18:00:00,27.78,27.24,1022.9,18.0
2022-06-19 19:00:00,28.33,23.68,1022.3,19.0
2022-06-19 20:00:00,29.44,21.28,1021.5,20.0
2022-06-19 21:00:00,30.56,20.7,1020.4,21.0
2022-06-19 22:00:00,31.11,20.82,1019.8,22.0
2022-06-19 23:00:00,30.56,21.42,1019.7,23.0
2022-06-20 00:00:00,30.0,21.43,1019.2,0.0
2022-06-20 01:00:00,29.44,21.28,1018.8,1.0
2022-06-20 02:00:00,28.33,23.68,1018.7,2.0
2022-06-20 03:00:00,26.67,31.15,1018.4,3.0
2022-06-20 04:00:00,25.56,35.86,1018.0,4.0
2022-06-20 05:00:00,24.44,38.57,1018.0,5.0
2022-06-20 06:00:00,23.33,42.97,1018.6,6.0
2022-06-20 07:00:00,22.22,45.81,1018.9,7.0
2022-06-20 08:00:00,21.11,51.07,1018.9,8.0
2022-06-20 09:00:00,20.56,52.67,1018.5,9.0
2022-06-20 10:00:00,20.0,54.7,1018.9,10.0
2022-06-20 11:00:00,20.0,54.7,1019.3,11.0
2022-06-20 12:00:00,21.11,52.8,1020.1,12.0
2022-06-20 13:00:00,23.33,46.27,1019.9,13.0
2022-06-20 14:00:00,25.0,43.44,1019.4,14.0
2022-06-20 15:00:00,27.78,39.52,1019.4,15.0
2022-06-20 16:00:00,29.44,37.18,1019.5,16.0
2022-06-20 17:00:00,31.11,35.05,1019.0,17.0
2022-06-20 18:00:00,32.78,29.66,1018.8,18.0
2022-06-20 19:00:00,33.33,29.8,1018.2,19.0
2022-06-20 20:00:00,35.0,24.44,1017.8,20.0
2022-06-20 21:00:00,35.56,24.42,1017.4,21.0
2022-06-20 22:00:00,35.56,21.95,1016.9,22.0
2022-06-20 23:00:00,35.56,20.22,1016.5,23.0
2022-06-21 00:00:00,35.0,20.22,1015.8,0.0
2022-06-21 01:00:00,32.78,26.57,1015.7,1.0
2022-06-21 02:00:00,31.11,30.41,1015.6,2.0
2022-06-21 03:00:00,29.44,34.7,1015.8,3.0
2022-06-21 04:00:00,27.78,39.52,1016.0,4.0
2022-06-21 05:00:00,27.22,42.19,1015.8,5.0
2022-06-21 06:00:00,26.67,43.44,1015.6,6.0
2022-06-21 07:00:00,25.56,44.9,1015.9,7.0
2022-06-21 08:00:00,25.56,46.4,1016.4,8.0
2022-06-21 09:00:00,24.44,51.93,1017.0,9.0
2022-06-21 10:00:00,23.33,55.53,1016.8,10.0
2022-06-21 11:00:00,23.33,57.36,1017.2,11.0
2022-06-21 12:00:00,25.0,55.95,1017.5,12.0
2022-06-21 13:00:00,27.22,52.66,1017.8,13.0
2022-06-21 14:00:00,29.44,47.91,1017.0,14.0
2022-06-21 15:00:00,31.11,44.95,1016.9,15.0
2022-06-21 16:00:00,33.33,39.76,1016.6,16.0
2022-06-21 17:00:00,35.0,37.27,1015.9,17.0
2022-06-21 18:00:00,35.56,37.44,1015.7,18.0
2022-06-21 19:00:00,37.22,32.98,1015.0,19.0
2022-06-21 20:00:00,37.22,34.27,1014.2,20.0
2022-06-21 21:00:00,37.78,34.3,1013.9,21.0
2022-06-21 22:00:00,38.33,33.38,1013.5,22.0
2022-06-21 23:00:00,37.78,35.63,1013.1,23.0
2022-06-22 00:00:00,36.67,37.74,1013.1,0.0
2022-06-22 01:00:00,35.0,43.1,1012.8,1.0
2022-06-22 02:00:00,33.89,47.28,1013.5,2.0
2022-06-22 03:00:00,33.33,50.8,1014.1,3.0
2022-06-22 04:00:00,32.78,53.87,1013.8,4.0
2022-06-22 05:00:00,31.67,57.18,1013.6,5.0
2022-06-22 06:00:00,31.11,57.43,1013.8,6.0
2022-06-22 07:00:00,30.0,47.91,1014.1,7.0
2022-06-22 08:00:00,28.89,51.08,1014.7,8.0
2022-06-22 09:00:00,28.89,45.96,1014.9,9.0
2022-06-22 10:00:00,28.33,42.63,1015.1,10.0
2022-06-22 11:00:00,27.78,47.49,1015.9,11.0
2022-06-22 12:00:00,27.78,45.66,1016.2,12.0
2022-06-22 13:00:00,28.33,41.27,1016.5,13.0
2022-06-22 14:00:00,28.33,38.38,1016.5,14.0
2022-06-22 15:00:00,27.78,39.52,1016.9,15.0
2022-06-22 16:00:00,27.78,38.11,1017.0,16.0
2022-06-22 17:00:00,28.89,34.56,1016.9,17.0
2022-06-22 18:00:00,31.11,31.43,1016.3,18.0
2022-06-22 19:00:00,32.22,28.55,1015.7,19.0
2022-06-22 20:00:00,32.22,28.55,1015.6,20.0
2022-06-22 21:00:00,32.78,28.6,1015.2,21.0
2022-06-22 22:00:00,32.78,26.57,1014.7,22.0
2022-06-22 23:00:00,32.22,27.42,1014.3,23.0
2022-06-23 00:00:00,31.11,30.41,1014.5,0.0
2022-06-23 01:00:00,28.89,37.05,1014.9,1.0
2022-06-23 02:00:00,27.78,39.52,1015.3,2.0
2022-06-23 03:00:00,27.22,40.83,1015.9,3.0
2022-06-23 04:00:00,26.11,43.59,1016.0,4.0
2022-06-23 05:00:00,25.0,48.12,1015.9,5.0
2022-06-23 06:00:00,25.56,46.4,1015.7,6.0
2022-06-23 07:00:00,23.89,51.43,1015.9,7.0
2022-06-23 08:00:00,22.22,61.15,1016.1,8.0
2022-06-23 09:00:00,22.78,53.23,1016.2,9.0
2022-06-23 10:00:00,22.22,51.37,1016.2,10.0
2022-06-23 11:00:00,22.22,55.06,1016.7,11.0
2022-06-23 12:00:00,23.33,53.36,1017.0,12.0
2022-06-23 13:00:00,23.33,57.36,1017.3,13.0
2022-06-23 14:00:00,25.0,50.07,1017.4,14.0
2022-06-23 15:00:00,26.11,43.59,1017.4,15.0
2022-06-23 16:00:00,27.22,38.09,1017.1,16.0
2022-06-23 17:00:00,27.78,34.25,1016.9,17.0
2022-06-23 18:00:00,28.33,30.65,1016.6,18.0
2022-06-23 19:00:00,28.89,28.6,1016.1,19.0
2022-06-23 20:00:00,28.33,27.48,1016.0,20.0
2022-06-23 21:00:00,28.89,28.6,1015.6,21.0
2022-06-23 22:00:00,28.33,28.43,1015.5,22.0
2022-06-23 23:00:00,27.78,28.3,1015.6,23.0
2022-06-24 00:00:00,27.22,30.24,1015.2,0.0
2022-06-24 01:00:00,26.11,33.66,1015.0,1.0
2022-06-24 02:00:00,24.44,37.29,1014.9,2.0
2022-06-24 03:00:00,23.89,39.75,1015.0,3.0
2022-06-24 04:00:00,23.89,41.41,1014.9,4.0
2022-06-24 05:00:00,23.89,43.14,1014.9,5.0
2022-06-24 06:00:00,22.78,46.13,1014.8,6.0
2022-06-24 07:00:00,22.78,46.13,1014.6,7.0
2022-06-24 08:00:00,21.11,51.07,1014.6,8.0
2022-06-24 09:00:00,21.67,47.23,1014.6,9.0
2022-06-24 10:00:00,21.67,43.83,1015.5,10.0
2022-06-24 11:00:00,21.11,47.06,1016.1,11.0
2022-06-24 12:00:00,22.78,41.1,1016.1,12.0
2022-06-24 13:00:00,25.0,34.5,1016.2,13.0
2022-06-24 14:00:00,27.22,31.52,1016.4,14.0
2022-06-24 15:00:00,28.89,27.44,1016.2,15.0
2022-06-24 16:00:00,30.0,30.11,1016.1,16.0
2022-06-24 17:00:00,31.67,28.21,1016.2,17.0
2022-06-24 18:00:00,32.22,27.42,1016.0,18.0
2022-06-24 19:00:00,33.33,24.99,1015.5,19.0
2022-06-24 20:00:00,33.33,25.84,1015.2,20.0
2022-06-24 21:00:00,33.33,27.8,1015.1,21.0
2022-06-24 22:00:00,32.22,29.51,1014.7,22.0
2022-06-24 23:00:00,31.67,28.21,1014.3,23.0
2022-06-25 00:00:00,31.11,30.41,1014.2,0.0
2022-06-25 01:00:00,30.56,32.34,1014.1,1.0
2022-06-25 02:00:00,28.89,35.72,1014.3,2.0
2022-06-25 03:00:00,27.22,40.83,1014.8,3.0
2022-06-25 04:00:00,26.67,42.05,1014.8,4.0
2022-06-25 05:00:00,26.11,45.04,1014.9,5.0
2022-06-25 06:00:00,25.56,46.4,1014.5,6.0
2022-06-25 07:00:00,24.44,48.3,1014.0,7.0
2022-06-25 08:00:00,24.44,45.06,1014.3,8.0
2022-06-25 09:00:00,23.89,44.59,1014.4,9.0
2022-06-25 10:00:00,23.89,44.59,1014.4,10.0
2022-06-25 11:00:00,23.33,46.27,1015.0,11.0
2022-06-25 12:00:00,24.44,45.06,1014.5,12.0
2022-06-25 13:00:00,24.44,46.57,1015.1,13.0
2022-06-25 14:00:00,24.44,49.91,1016.1,14.0
2022-06-25 15:00:00,21.67,68.21,1016.9,15.0
2022-06-25 16:00:00,20.56,80.92,1016.7,16.0
2022-06-25 17:00:00,21.11,78.46,1015.6,17.0
2022-06-25 18:00:00,20.56,80.92,1015.5,18.0
2022-06-25 19:00:00,20.56,80.92,1012.4,19.0
2022-06-25 20:00:00,24.44,64.31,1012.5,20.0
2022-06-25 21:00:00,26.11,56.23,1012.6,21.0
2022-06-25 22:00:00,27.22,52.66,1012.5,22.0
2022-06-25 23:00:00,26.67,54.23,1012.3,23.0
2022-06-26 00:00:00,26.67,55.98,1012.0,0.0
2022-06-26 01:00:00,26.67,55.98,1012.3,1.0
2022-06-26 02:00:00,26.67,57.98,1012.6,2.0
2022-06-26 03:00:00,26.11,62.03,1012.9,3.0
2022-06-26 04:00:00,25.56,66.39,1012.7,4.0
2022-06-26 05:00:00,25.0,71.03,1012.7,5.0
2022-06-26 06:00:00,25.0,76.62,1013.5,6.0
2022-06-26 07:00:00,25.0,76.62,1013.0,7.0
2022-06-26 08:00:00,23.89,81.9,1013.1,8.0
2022-06-26 09:00:00,23.33,78.77,1013.9,9.0
2022-06-26 10:00:00,22.22,83.99,1014.0,10.0
2022-06-26 11:00:00,22.22,83.99,1014.6,11.0
2022-06-26 12:00:00,22.78,81.2,1015.1,12.0
2022-06-26 13:00:00,22.78,75.75,1015.7,13.0
2022-06-26 14:00:00,22.22,75.92,1016.2,14.0
2022-06-26 15:00:00,23.89,64.2,1016.4,15.0
2022-06-26 16:00:00,25.56,55.71,1016.8,16.0
2022-06-26 17:00:00,26.67,39.23,1016.7,17.0
2022-06-26 18:00:00,27.22,30.24,1016.6,18.0
2022-06-26 19:00:00,27.78,32.88,1016.5,19.0
2022-06-26 20:00:00,27.22,35.38,1016.6,20.0
2022-06-26 21:00:00,27.22,36.58,1016.3,21.0
2022-06-26 22:00:00,27.22,35.38,1016.2,22.0
2022-06-26 23:00:00,26.67,37.67,1016.1,23.0
2022-06-27 00:00:00,26.11,36.27,1016.5,0.0
2022-06-27 01:00:00,25.0,37.19,1017.2,1.0
2022-06-27 02:00:00,24.44,37.29,1018.2,2.0
2022-06-27 03:00:00,23.33,38.26,1019.7,3.0
2022-06-27 04:00:00,21.67,42.05,1020.1,4.0
2022-06-27 05:00:00,20.56,46.92,1020.4,5.0
2022-06-27 06:00:00,20.0,48.73,1020.7,6.0
2022-06-27 07:00:00,18.89,52.22,1020.6,7.0
2022-06-27 08:00:00,18.33,54.26,1020.4,8.0
2022-06-27 09:00:00,17.78,55.99,1020.6,9.0
2022-06-27 10:00:00,17.78,55.99,1020.9,10.0
2022-06-27 11:00:00,17.22,57.99,1021.7,11.0
2022-06-27 12:00:00,19.44,48.56,1022.1,12.0
2022-06-27 13:00:00,21.11,39.26,1022.6,13.0
2022-06-27 14:00:00,22.22,35.16,1023.0,14.0
2022-06-27 15:00:00,23.33,32.98,1023.2,15.0
2022-06-27 16:00:00,23.89,31.79,1023.4,16.0
2022-06-27 17:00:00,24.44,29.8,1023.5,17.0
2022-06-27 18:00:00,25.0,27.53,1023.0,18.0
2022-06-27 19:00:00,26.11,24.7,1022.5,19.0
2022-06-27 20:00:00,26.67,26.85,1022.1,20.0
2022-06-27 21:00:00,25.0,33.34,1022.1,21.0
2022-06-27 22:00:00,24.44,37.29,1022.1,22.0
2022-06-27 23:00:00,23.89,36.87,1022.0,23.0
2022-06-28 00:00:00,23.33,39.87,1022.2,0.0
2022-06-28 01:00:00,21.67,45.33,1022.4,1.0
2022-06-28 02:00:00,20.56,48.53,1022.4,2.0
